shock_type,gamma,bin_id,x_left,x_right,max_share_mid,n,k,pivot_rate,ci_lo,ci_hi
overall,0.5,5,0.40127776318866143,0.4145383429083215,0.4079080530484914,6580,1390,0.21124620060790272,0.20155314023782595,0.22127623038372723
overall,0.5,6,0.4145383429083215,0.427264375650558,0.4209013592794397,6678,1440,0.215633423180593,0.2059344547172884,0.2256593741457005
overall,0.5,7,0.427264375650558,0.43961365849498674,0.4334390170727724,6918,1582,0.2286788089043076,0.21893415595854315,0.2387246266405848
overall,0.5,8,0.43961365849498674,0.4517624973795404,0.44568807793726356,6564,1417,0.21587446678854358,0.20608892131586193,0.22599238831864576
overall,0.5,9,0.4517624973795404,0.46377634036325416,0.45776941887139727,6460,1409,0.21811145510835914,0.2082100764523869,0.22834789860690288
overall,0.5,10,0.46377634036325416,0.47594261790777187,0.469859479135513,6872,1493,0.21725844004656578,0.20766768842740096,0.22716513261955273
overall,0.5,11,0.47594261790777187,0.4882578866746426,0.48210025229120723,6718,1484,0.22089907710628162,0.21113972271117434,0.23097744946378443
overall,0.5,12,0.4882578866746426,0.5007599055610387,0.49450889611784066,6644,1575,0.23705599036724864,0.2269835930531147,0.24743228352252447
overall,0.5,13,0.5007599055610387,0.5137094566018006,0.5072346810814197,6882,1795,0.26082534147050274,0.2505867905148638,0.27133076274398543
overall,0.5,14,0.5137094566018006,0.5272568515613503,0.5204831540815754,6746,1409,0.20886451230358732,0.19933113151413653,0.2187292863777441
overall,0.5,15,0.5272568515613503,0.5412493329962655,0.5342530922788079,6522,916,0.14044771542471635,0.13222664591478606,0.14909210383850247
overall,0.5,16,0.5412493329962655,0.5558206710001025,0.5485350019981841,6520,713,0.10935582822085889,0.10200920286517667,0.11716251951385837
overall,0.5,17,0.5558206710001025,0.57118039178126,0.5635005313906812,6748,452,0.06698280972139893,0.06126100511836107,0.07319736250685098
overall,0.5,18,0.57118039178126,0.5871831312341517,0.5791817615077058,6604,272,0.04118715929739552,0.036654951649966495,0.04625284686626912
overall,0.5,19,0.5871831312341517,0.6039742205598659,0.5955786758970087,6710,186,0.027719821162444112,0.024053763619251003,0.03192634767798305
overall,0.5,20,0.6039742205598659,0.6216706967805652,0.6128224586702156,6582,101,0.01534487997569128,0.012645400647952264,0.018609769534094028
overall,0.5,21,0.6216706967805652,0.6406739713072417,0.6311723340439035,6694,41,0.006124887959366597,0.004518259512246444,0.008298048356246592
overall,0.5,22,0.6406739713072417,0.661136553868961,0.6509052625881013,6616,8,0.0012091898428053204,0.0006128421724466723,0.0023844500890479224
overall,0.5,23,0.661136553868961,0.6831898722599052,0.672163213064433,6548,0,0.0,0.0,0.0005863389615524282
overall,0.5,24,0.6831898722599052,0.7074808006694133,0.6953353364646593,6744,0,0.0,0.0,0.0005693079695291009
overall,0.5,25,0.7074808006694133,0.7350029392568705,0.721241869963142,6702,0,0.0,0.0,0.000572873656902364
overall,0.5,26,0.7350029392568705,0.7667089364459112,0.7508559378513908,6780,0,0.0,0.0,0.0005662868071683749
overall,0.5,27,0.7667089364459112,0.8055128075647395,0.7861108720053254,6692,0,0.0,5.421010862427522e-20,0.0005737292232241575
overall,0.5,28,0.8055128075647395,0.8586086497132359,0.8320607286389877,6558,0,0.0,0.0,0.0005854454030100329
overall,0.5,29,0.8586086497132359,0.999599335885112,0.929103992799174,6686,0,0.0,5.421010862427522e-20,0.0005742437907647919
overall,1.0,0,0.20255891124204944,0.3290009718847427,0.26577994156339607,6598,2468,0.374052743255532,0.36245343789901324,0.38579862558581796
overall,1.0,1,0.3290009718847427,0.35344498638485744,0.34122297913480004,6648,2251,0.33859807460890495,0.32731829757388337,0.35006427870394025
overall,1.0,2,0.35344498638485744,0.37163132276118577,0.36253815457302163,6558,2039,0.3109179627935346,0.2998285372026007,0.32222878280341705
overall,1.0,3,0.37163132276118577,0.3871747084057476,0.3794030155834667,6730,2009,0.2985141158989599,0.2876985489612717,0.3095595748413435
overall,1.0,4,0.3871747084057476,0.40127776318866143,0.3942262357972045,6698,1955,0.2918781725888325,0.28111218447134567,0.30288275805310916
overall,1.0,5,0.40127776318866143,0.4145383429083215,0.4079080530484914,6580,1898,0.2884498480243161,0.2776291380529867,0.2995174324234354
overall,1.0,6,0.4145383429083215,0.427264375650558,0.4209013592794397,6678,1929,0.288858939802336,0.2781121755100774,0.2998484873107832
overall,1.0,7,0.427264375650558,0.43961365849498674,0.4334390170727724,6918,2094,0.3026886383347788,0.29197436687168077,0.3136219241500612
overall,1.0,8,0.43961365849498674,0.4517624973795404,0.44568807793726356,6564,1893,0.2883912248628885,0.2775581874428106,0.2994718067032115
overall,1.0,9,0.4517624973795404,0.46377634036325416,0.45776941887139727,6460,1909,0.2955108359133127,0.28450838043822,0.30675635599962825
overall,1.0,10,0.46377634036325416,0.47594261790777187,0.469859479135513,6872,1911,0.2780849825378347,0.2676175360725048,0.28880040118771355
overall,1.0,11,0.47594261790777187,0.4882578866746426,0.48210025229120723,6718,1937,0.28832986007740397,0.277620962453314,0.2992807009241747
overall,1.0,12,0.4882578866746426,0.5007599055610387,0.49450889611784066,6644,2056,0.3094521372667068,0.29844926532433474,0.320675233670948
overall,1.0,13,0.5007599055610387,0.5137094566018006,0.5072346810814197,6882,2262,0.32868352223190933,0.3176836144247616,0.33987458441617596
overall,1.0,14,0.5137094566018006,0.5272568515613503,0.5204831540815754,6746,1997,0.2960272754224726,0.2852521141599289,0.3070346144649325
overall,1.0,15,0.5272568515613503,0.5412493329962655,0.5342530922788079,6522,1538,0.23581723397730758,0.22567188669829955,0.24627361685177132
overall,1.0,16,0.5412493329962655,0.5558206710001025,0.5485350019981841,6520,1415,0.2170245398773006,0.2071867239533537,0.22719561911273178
overall,1.0,17,0.5558206710001025,0.57118039178126,0.5635005313906812,6748,1256,0.18612922347362182,0.1770221998890875,0.19559341360516272
overall,1.0,18,0.57118039178126,0.5871831312341517,0.5791817615077058,6604,1003,0.15187764990914598,0.14342395921165046,0.16073611629621287
overall,1.0,19,0.5871831312341517,0.6039742205598659,0.5955786758970087,6710,818,0.12190760059612518,0.11429466047973683,0.1299532228781309
overall,1.0,20,0.6039742205598659,0.6216706967805652,0.6128224586702156,6582,608,0.09237313886356731,0.08561365527304253,0.09960816967944346
overall,1.0,21,0.6216706967805652,0.6406739713072417,0.6311723340439035,6694,425,0.06348969226172692,0.05789491129720435,0.06958520110199003
overall,1.0,22,0.6406739713072417,0.661136553868961,0.6509052625881013,6616,246,0.0371825876662636,0.032885264701463274,0.04201707133026292
overall,1.0,23,0.661136553868961,0.6831898722599052,0.672163213064433,6548,154,0.023518631643249847,0.020117844978766414,0.027478177489176036
overall,1.0,24,0.6831898722599052,0.7074808006694133,0.6953353364646593,6744,84,0.012455516014234875,0.010072300261612393,0.015393857687323457
overall,1.0,25,0.7074808006694133,0.7350029392568705,0.721241869963142,6702,28,0.0041778573560131305,0.002892166465532445,0.006031635134553068
overall,1.0,26,0.7350029392568705,0.7667089364459112,0.7508559378513908,6780,0,0.0,0.0,0.0005662868071683749
overall,1.0,27,0.7667089364459112,0.8055128075647395,0.7861108720053254,6692,0,0.0,5.421010862427522e-20,0.0005737292232241575
overall,1.0,28,0.8055128075647395,0.8586086497132359,0.8320607286389877,6558,0,0.0,0.0,0.0005854454030100329
overall,1.0,29,0.8586086497132359,0.999599335885112,0.929103992799174,6686,0,0.0,5.421010862427522e-20,0.0005742437907647919
overall,2.0,0,0.20255891124204944,0.3290009718847427,0.26577994156339607,6598,3424,0.5189451348893604,0.5068814833420172,0.5309867381554512
overall,2.0,1,0.3290009718847427,0.35344498638485744,0.34122297913480004,6648,3046,0.4581829121540313,0.4462332680935067,0.47018085698126955
overall,2.0,2,0.35344498638485744,0.37163132276118577,0.36253815457302163,6558,2758,0.4205550472705093,0.4086571670084231,0.43254594889733106
overall,2.0,3,0.37163132276118577,0.3871747084057476,0.3794030155834667,6730,2683,0.3986627043090639,0.38702574317711114,0.4104152895908709
overall,2.0,4,0.3871747084057476,0.40127776318866143,0.3942262357972045,6698,2600,0.3881755747984473,0.3765717647625909,0.3999075838391427
overall,2.0,5,0.40127776318866143,0.4145383429083215,0.4079080530484914,6580,2521,0.3831306990881459,0.37145549355201307,0.3949422885574471
overall,2.0,6,0.4145383429083215,0.427264375650558,0.4209013592794397,6678,2530,0.37885594489368074,0.36729373916165026,0.3905574496483328
overall,2.0,7,0.427264375650558,0.43961365849498674,0.4334390170727724,6918,2676,0.3868169991326973,0.3754062186208789,0.3983534120531313
overall,2.0,8,0.43961365849498674,0.4517624973795404,0.44568807793726356,6564,2440,0.3717245581962218,0.36011161070830205,0.383487565008725
overall,2.0,9,0.4517624973795404,0.46377634036325416,0.45776941887139727,6460,2424,0.3752321981424149,0.36350236511767836,0.38711033554008517
overall,2.0,10,0.46377634036325416,0.47594261790777187,0.469859479135513,6872,2414,0.3512805587892899,0.34007971861883673,0.36264758097456856
overall,2.0,11,0.47594261790777187,0.4882578866746426,0.48210025229120723,6718,2449,0.36454301875558204,0.3531140399564604,0.3761268276057863
overall,2.0,12,0.4882578866746426,0.5007599055610387,0.49450889611784066,6644,2538,0.38199879590608066,0.3703868252896125,0.393747145652174
overall,2.0,13,0.5007599055610387,0.5137094566018006,0.5072346810814197,6882,2728,0.3963963963963964,0.3849004257511314,0.40800796761069086
overall,2.0,14,0.5137094566018006,0.5272568515613503,0.5204831540815754,6746,2515,0.3728135191224429,0.36134972654760705,0.3844220853420231
overall,2.0,15,0.5272568515613503,0.5412493329962655,0.5342530922788079,6522,2181,0.3344066237350506,0.3230570041712411,0.3459512046703587
overall,2.0,16,0.5412493329962655,0.5558206710001025,0.5485350019981841,6520,2037,0.31242331288343556,0.30128622709598113,0.32378130979823155
overall,2.0,17,0.5558206710001025,0.57118039178126,0.5635005313906812,6748,2019,0.29919976289270894,0.28839089878929286,0.3102371258965943
overall,2.0,18,0.57118039178126,0.5871831312341517,0.5791817615077058,6604,1831,0.27725620835857057,0.26659150790139563,0.2881799018733181
overall,2.0,19,0.5871831312341517,0.6039742205598659,0.5955786758970087,6710,1653,0.24634873323397913,0.23618588083065717,0.2568018596009908
overall,2.0,20,0.6039742205598659,0.6216706967805652,0.6128224586702156,6582,1450,0.22029778182923124,0.21044993317000524,0.23047193777204725
overall,2.0,21,0.6216706967805652,0.6406739713072417,0.6311723340439035,6694,1269,0.18957275171795637,0.18036196453955589,0.19913963490107578
